2015-06-07 11:23:41.245000,0.034090909090909088
2015-06-07 11:23:41.351000,0.024999999999999998
2015-06-07 11:23:41.402000,0.034090909090909088
2015-06-07 11:23:41.504000,0.024999999999999998
2015-06-07 11:23:41.555000,0.034090909090909088
2015-06-07 11:23:41.606000,0.034090909090909088
2015-06-07 11:23:41.718000,0.020454545454545454
2015-06-07 11:23:41.768000,0.034090909090909088
2015-06-07 11:23:41.819000,0.034090909090909088
2015-06-07 11:23:41.955000,0.020454545454545454
2015-06-07 11:23:42.005000,0.034090909090909088
2015-06-07 11:23:42.056000,0.036363636363636362
2015-06-07 11:23:42.165000,0.022727272727272728
2015-06-07 11:23:42.215000,0.034090909090909088
2015-06-07 11:23:42.267000,0.034090909090909088
2015-06-07 11:23:42.370000,0.020454545454545454
2015-06-07 11:23:42.420000,0.034090909090909088
2015-06-07 11:23:42.522000,0.022727272727272728
2015-06-07 11:23:42.573000,0.034090909090909088
2015-06-07 11:23:42.680000,0.022727272727272728
2015-06-07 11:23:42.730000,0.034090909090909088
2015-06-07 11:23:42.782000,0.034090909090909088
2015-06-07 11:23:42.891000,0.024999999999999998
2015-06-07 11:23:42.942000,0.034090909090909088
2015-06-07 11:23:42.993000,0.034090909090909088
2015-06-07 11:23:43.102000,0.029545454545454545
2015-06-07 11:23:43.153000,0.034090909090909088
2015-06-07 11:23:43.204000,0.036363636363636362
2015-06-07 11:23:43.317000,0.020454545454545454
2015-06-07 11:23:43.368000,0.034090909090909088
2015-06-07 11:23:43.419000,0.034090909090909088
2015-06-07 11:23:43.550000,0.022727272727272728
2015-06-07 11:23:43.601000,0.034090909090909088
2015-06-07 11:23:43.652000,0.034090909090909088
2015-06-07 11:23:43.767000,0.024999999999999998
2015-06-07 11:23:43.818000,0.036363636363636362
2015-06-07 11:23:43.869000,0.034090909090909088
2015-06-07 11:23:43.993000,0.020454545454545454
2015-06-07 11:23:44.043000,0.034090909090909088
2015-06-07 11:23:44.094000,0.034090909090909088
2015-06-07 11:23:44.206000,0.029545454545454545
2015-06-07 11:23:44.257000,0.034090909090909088
2015-06-07 11:23:44.367000,0.061363636363636356
2015-06-07 11:23:44.478000,0.027272727272727275
2015-06-07 11:23:44.529000,0.034090909090909088
2015-06-07 11:23:44.648000,0.018181818181818181
2015-06-07 11:23:44.698000,0.034090909090909088
2015-06-07 11:23:44.750000,0.034090909090909088
2015-06-07 11:23:44.858000,0.018181818181818181
2015-06-07 11:23:44.908000,0.034090909090909088
2015-06-07 11:23:44.960000,0.036363636363636362
2015-06-07 11:23:45.070000,0.020454545454545454
2015-06-07 11:23:45.120000,0.034090909090909088
2015-06-07 11:23:45.240000,0.022727272727272728
2015-06-07 11:23:45.292000,0.034090909090909088
2015-06-07 11:23:45.343000,0.034090909090909088
2015-06-07 11:23:45.446000,0.024999999999999998
2015-06-07 11:23:45.497000,0.034090909090909088
2015-06-07 11:23:45.548000,0.036363636363636362
2015-06-07 11:23:45.664000,0.022727272727272728
2015-06-07 11:23:45.714000,0.034090909090909088
2015-06-07 11:23:45.765000,0.034090909090909088
2015-06-07 11:23:45.892000,0.059090909090909083
2015-06-07 11:23:46.002000,0.020454545454545454
2015-06-07 11:23:46.103000,0.031818181818181822
2015-06-07 11:23:46.154000,0.036363636363636362
2015-06-07 11:23:46.205000,0.034090909090909088
2015-06-07 11:23:46.316000,0.018181818181818181
2015-06-07 11:23:46.366000,0.034090909090909088
2015-06-07 11:23:46.417000,0.034090909090909088
2015-06-07 11:23:46.526000,0.024999999999999998
2015-06-07 11:23:46.577000,0.034090909090909088
2015-06-07 11:23:46.678000,0.024999999999999998
2015-06-07 11:23:46.728000,0.036363636363636362
2015-06-07 11:23:46.780000,0.034090909090909088
2015-06-07 11:23:46.888000,0.020454545454545454
2015-06-07 11:23:46.938000,0.034090909090909088
2015-06-07 11:23:46.989000,0.034090909090909088
2015-06-07 11:23:47.097000,0.020454545454545454
2015-06-07 11:23:47.147000,0.034090909090909088
2015-06-07 11:23:47.198000,0.034090909090909088
2015-06-07 11:23:47.349000,0.022727272727272728
2015-06-07 11:23:47.402000,0.034090909090909088
2015-06-07 11:23:47.453000,0.034090909090909088
2015-06-07 11:23:47.504000,0.015909090909090907
2015-06-07 11:23:47.623000,0.018181818181818181
2015-06-07 11:23:47.673000,0.034090909090909088
2015-06-07 11:23:47.724000,0.034090909090909088
2015-06-07 11:23:47.859000,0.022727272727272728
2015-06-07 11:23:47.909000,0.036363636363636362
2015-06-07 11:23:47.960000,0.034090909090909088
2015-06-07 11:23:48.064000,0.022727272727272728
2015-06-07 11:23:48.114000,0.034090909090909088
2015-06-07 11:23:48.165000,0.034090909090909088
2015-06-07 11:23:48.277000,0.031818181818181822
2015-06-07 11:23:48.328000,0.034090909090909088
2015-06-07 11:23:48.379000,0.034090909090909088
2015-06-07 11:23:48.499000,0.022727272727272728
2015-06-07 11:23:48.549000,0.034090909090909088
2015-06-07 11:23:48.657000,0.024999999999999998
2015-06-07 11:23:48.707000,0.034090909090909088
2015-06-07 11:23:48.759000,0.034090909090909088
2015-06-07 11:23:48.810000,0.0068181818181818179
2015-06-07 11:23:48.860000,0.022727272727272728
2015-06-07 11:23:48.912000,0.034090909090909088
2015-06-07 11:23:49.019000,0.020454545454545454
2015-06-07 11:23:49.069000,0.036363636363636362
2015-06-07 11:23:49.120000,0.034090909090909088
2015-06-07 11:23:49.224000,0.018181818181818181
2015-06-07 11:23:49.274000,0.034090909090909088
2015-06-07 11:23:49.325000,0.034090909090909088
2015-06-07 11:23:49.437000,0.018181818181818181
2015-06-07 11:23:49.487000,0.034090909090909088
2015-06-07 11:23:49.539000,0.034090909090909088
2015-06-07 11:23:49.662000,0.029545454545454545
2015-06-07 11:23:49.713000,0.034090909090909088
2015-06-07 11:23:49.764000,0.034090909090909088
2015-06-07 11:23:49.905000,0.056818181818181809
2015-06-07 11:23:50.015000,0.022727272727272728
2015-06-07 11:23:50.117000,0.059090909090909083
2015-06-07 11:23:50.235000,0.024999999999999998
2015-06-07 11:23:50.286000,0.034090909090909088
2015-06-07 11:23:50.403000,0.024999999999999998
2015-06-07 11:23:50.454000,0.034090909090909088
2015-06-07 11:23:50.506000,0.034090909090909088
2015-06-07 11:23:50.615000,0.024999999999999998
2015-06-07 11:23:50.665000,0.034090909090909088
2015-06-07 11:23:50.716000,0.034090909090909088
2015-06-07 11:23:50.834000,0.020454545454545454
2015-06-07 11:23:50.884000,0.034090909090909088
2015-06-07 11:23:50.935000,0.034090909090909088
2015-06-07 11:23:51.049000,0.024999999999999998
2015-06-07 11:23:51.099000,0.034090909090909088
2015-06-07 11:23:51.151000,0.034090909090909088
2015-06-07 11:23:51.286000,0.054545454545454543
2015-06-07 11:23:51.426000,0.022727272727272728
2015-06-07 11:23:51.476000,0.034090909090909088
2015-06-07 11:23:51.528000,0.034090909090909088
2015-06-07 11:23:51.649000,0.054545454545454543
2015-06-07 11:23:51.794000,0.020454545454545454
2015-06-07 11:23:51.845000,0.034090909090909088
2015-06-07 11:23:51.896000,0.034090909090909088
2015-06-07 11:23:51.947000,0.036363636363636362
2015-06-07 11:23:52.064000,0.022727272727272728
2015-06-07 11:23:52.115000,0.034090909090909088
2015-06-07 11:23:52.166000,0.034090909090909088
2015-06-07 11:23:52.305000,0.059090909090909083
2015-06-07 11:23:52.423000,0.022727272727272728
2015-06-07 11:23:52.525000,0.059090909090909083
2015-06-07 11:23:52.665000,0.031818181818181822
2015-06-07 11:23:52.716000,0.034090909090909088
2015-06-07 11:23:52.767000,0.034090909090909088
2015-06-07 11:23:52.880000,0.022727272727272728
2015-06-07 11:23:52.931000,0.027272727272727275
2015-06-07 11:23:52.982000,0.034090909090909088
2015-06-07 11:23:53.102000,0.022727272727272728
2015-06-07 11:23:53.153000,0.036363636363636362
2015-06-07 11:23:53.204000,0.034090909090909088
2015-06-07 11:23:53.313000,0.024999999999999998
2015-06-07 11:23:53.364000,0.034090909090909088
2015-06-07 11:23:53.415000,0.034090909090909088
2015-06-07 11:23:53.528000,0.024999999999999998
2015-06-07 11:23:53.579000,0.034090909090909088
2015-06-07 11:23:53.630000,0.034090909090909088
2015-06-07 11:23:53.741000,0.031818181818181822
2015-06-07 11:23:53.793000,0.034090909090909088
2015-06-07 11:23:53.844000,0.034090909090909088
2015-06-07 11:23:53.984000,0.059090909090909083
2015-06-07 11:23:54.095000,0.022727272727272728
2015-06-07 11:23:54.209000,0.059090909090909083
2015-06-07 11:23:54.321000,0.024999999999999998
2015-06-07 11:23:54.372000,0.034090909090909088
2015-06-07 11:23:54.423000,0.034090909090909088
2015-06-07 11:23:54.557000,0.029545454545454545
2015-06-07 11:23:54.608000,0.034090909090909088
2015-06-07 11:23:54.722000,0.020454545454545454
2015-06-07 11:23:54.772000,0.034090909090909088
2015-06-07 11:23:54.824000,0.031818181818181822
2015-06-07 11:23:54.926000,0.018181818181818181
2015-06-07 11:23:54.977000,0.034090909090909088
2015-06-07 11:23:55.028000,0.034090909090909088
2015-06-07 11:23:55.136000,0.027272727272727275
2015-06-07 11:23:55.187000,0.034090909090909088
2015-06-07 11:23:55.238000,0.034090909090909088
2015-06-07 11:23:55.351000,0.022727272727272728
2015-06-07 11:23:55.401000,0.034090909090909088
2015-06-07 11:23:55.453000,0.036363636363636362
2015-06-07 11:23:55.568000,0.022727272727272728
2015-06-07 11:23:55.619000,0.034090909090909088
2015-06-07 11:23:55.727000,0.024999999999999998
2015-06-07 11:23:55.777000,0.034090909090909088
2015-06-07 11:23:55.829000,0.034090909090909088
2015-06-07 11:23:55.935000,0.029545454545454545
2015-06-07 11:23:55.986000,0.034090909090909088
2015-06-07 11:23:56.037000,0.036363636363636362
2015-06-07 11:23:56.197000,0.056818181818181809
2015-06-07 11:23:56.305000,0.018181818181818181
2015-06-07 11:23:56.355000,0.034090909090909088
2015-06-07 11:23:56.406000,0.034090909090909088
2015-06-07 11:23:56.520000,0.022727272727272728
2015-06-07 11:23:56.571000,0.034090909090909088
2015-06-07 11:23:56.622000,0.036363636363636362
2015-06-07 11:23:56.771000,0.059090909090909083
2015-06-07 11:23:56.886000,0.022727272727272728
2015-06-07 11:23:56.936000,0.034090909090909088
2015-06-07 11:23:56.988000,0.034090909090909088
2015-06-07 11:23:57.102000,0.022727272727272728
2015-06-07 11:23:57.153000,0.034090909090909088
2015-06-07 11:23:57.204000,0.036363636363636362
2015-06-07 11:23:57.321000,0.027272727272727275
2015-06-07 11:23:57.372000,0.034090909090909088
2015-06-07 11:23:57.423000,0.034090909090909088
2015-06-07 11:23:57.533000,0.018181818181818181
2015-06-07 11:23:57.584000,0.034090909090909088
2015-06-07 11:23:57.723000,0.059090909090909083
2015-06-07 11:23:57.824000,0.034090909090909088
2015-06-07 11:23:57.875000,0.034090909090909088
2015-06-07 11:23:57.926000,0.034090909090909088
2015-06-07 11:23:58.050000,0.020454545454545454
2015-06-07 11:23:58.101000,0.034090909090909088
2015-06-07 11:23:58.152000,0.034090909090909088
2015-06-07 11:23:58.263000,0.022727272727272728
2015-06-07 11:23:58.314000,0.034090909090909088
2015-06-07 11:23:58.365000,0.036363636363636362
2015-06-07 11:23:58.493000,0.018181818181818181
2015-06-07 11:23:58.543000,0.034090909090909088
2015-06-07 11:23:58.594000,0.034090909090909088
2015-06-07 11:23:58.701000,0.024999999999999998
2015-06-07 11:23:58.751000,0.034090909090909088
2015-06-07 11:23:58.866000,0.054545454545454543
2015-06-07 11:23:59.008000,0.022727272727272728
2015-06-07 11:23:59.059000,0.034090909090909088
2015-06-07 11:23:59.110000,0.034090909090909088
2015-06-07 11:23:59.218000,0.029545454545454545
2015-06-07 11:23:59.269000,0.034090909090909088
2015-06-07 11:23:59.320000,0.034090909090909088
2015-06-07 11:23:59.437000,0.022727272727272728
2015-06-07 11:23:59.487000,0.034090909090909088
2015-06-07 11:23:59.539000,0.036363636363636362
2015-06-07 11:23:59.656000,0.022727272727272728
2015-06-07 11:23:59.706000,0.034090909090909088
2015-06-07 11:23:59.757000,0.034090909090909088
2015-06-07 11:23:59.868000,0.022727272727272728
2015-06-07 11:23:59.919000,0.034090909090909088
2015-06-07 11:24:00.020000,0.022727272727272728
2015-06-07 11:24:00.071000,0.034090909090909088
2015-06-07 11:24:00.122000,0.036363636363636362
2015-06-07 11:24:00.232000,0.022727272727272728
2015-06-07 11:24:00.283000,0.034090909090909088
2015-06-07 11:24:00.334000,0.034090909090909088
2015-06-07 11:24:00.446000,0.022727272727272728
2015-06-07 11:24:00.547000,0.024999999999999998
2015-06-07 11:24:00.598000,0.034090909090909088
2015-06-07 11:24:00.649000,0.034090909090909088
2015-06-07 11:24:00.751000,0.027272727272727275
2015-06-07 11:24:00.802000,0.034090909090909088
2015-06-07 11:24:00.853000,0.034090909090909088
2015-06-07 11:24:00.958000,0.018181818181818181
2015-06-07 11:24:01.008000,0.034090909090909088
2015-06-07 11:24:01.060000,0.034090909090909088
2015-06-07 11:24:01.190000,0.022727272727272728
2015-06-07 11:24:01.241000,0.034090909090909088
2015-06-07 11:24:01.292000,0.036363636363636362
2015-06-07 11:24:01.400000,0.029545454545454545
2015-06-07 11:24:01.451000,0.034090909090909088
2015-06-07 11:24:01.564000,0.022727272727272728
2015-06-07 11:24:01.615000,0.034090909090909088
2015-06-07 11:24:01.666000,0.034090909090909088
2015-06-07 11:24:01.779000,0.024999999999999998
2015-06-07 11:24:01.830000,0.034090909090909088
2015-06-07 11:24:01.932000,0.024999999999999998
2015-06-07 11:24:01.983000,0.034090909090909088
2015-06-07 11:24:02.034000,0.034090909090909088
2015-06-07 11:24:02.141000,0.020454545454545454
2015-06-07 11:24:02.191000,0.034090909090909088
2015-06-07 11:24:02.242000,0.034090909090909088
2015-06-07 11:24:02.354000,0.022727272727272728
2015-06-07 11:24:02.405000,0.034090909090909088
2015-06-07 11:24:02.456000,0.036363636363636362
2015-06-07 11:24:02.572000,0.022727272727272728
2015-06-07 11:24:02.623000,0.034090909090909088
2015-06-07 11:24:02.675000,0.034090909090909088
2015-06-07 11:24:02.787000,0.024999999999999998
2015-06-07 11:24:02.838000,0.034090909090909088
2015-06-07 11:24:02.971000,0.059090909090909083
2015-06-07 11:24:03.078000,0.027272727272727275
2015-06-07 11:24:03.129000,0.034090909090909088
2015-06-07 11:24:03.180000,0.034090909090909088
2015-06-07 11:24:03.287000,0.031818181818181822
2015-06-07 11:24:03.338000,0.013636363636363636
2015-06-07 11:24:03.389000,0.018181818181818181
2015-06-07 11:24:03.439000,0.034090909090909088
2015-06-07 11:24:03.490000,0.034090909090909088
2015-06-07 11:24:03.598000,0.027272727272727275
2015-06-07 11:24:03.649000,0.036363636363636362
2015-06-07 11:24:03.700000,0.034090909090909088
2015-06-07 11:24:03.812000,0.015909090909090907
2015-06-07 11:24:03.863000,0.034090909090909088
2015-06-07 11:24:03.914000,0.034090909090909088
2015-06-07 11:24:04.028000,0.022727272727272728
2015-06-07 11:24:04.079000,0.034090909090909088
2015-06-07 11:24:04.130000,0.034090909090909088
2015-06-07 11:24:04.236000,0.022727272727272728
2015-06-07 11:24:04.338000,0.049999999999999996
2015-06-07 11:24:04.491000,0.056818181818181809
2015-06-07 11:24:04.599000,0.024999999999999998
2015-06-07 11:24:04.703000,0.06363636363636363
2015-06-07 11:24:04.814000,0.024999999999999998
2015-06-07 11:24:04.918000,0.061363636363636356
2015-06-07 11:24:05.066000,0.056818181818181809
2015-06-07 11:24:05.180000,0.024999999999999998
2015-06-07 11:24:05.231000,0.031818181818181822
2015-06-07 11:24:05.282000,0.034090909090909088
2015-06-07 11:24:05.408000,0.020454545454545454
2015-06-07 11:24:05.458000,0.034090909090909088
2015-06-07 11:24:05.510000,0.034090909090909088
2015-06-07 11:24:05.623000,0.022727272727272728
2015-06-07 11:24:05.735000,0.059090909090909083
2015-06-07 11:24:05.850000,0.022727272727272728
2015-06-07 11:24:05.900000,0.034090909090909088
2015-06-07 11:24:05.952000,0.036363636363636362
2015-06-07 11:24:06.067000,0.024999999999999998
2015-06-07 11:24:06.118000,0.034090909090909088
2015-06-07 11:24:06.169000,0.034090909090909088
2015-06-07 11:24:06.288000,0.024999999999999998
2015-06-07 11:24:06.339000,0.034090909090909088
2015-06-07 11:24:06.390000,0.024999999999999998
2015-06-07 11:24:06.491000,0.034090909090909088
2015-06-07 11:24:06.542000,0.036363636363636362
2015-06-07 11:24:06.652000,0.022727272727272728
2015-06-07 11:24:06.702000,0.034090909090909088
2015-06-07 11:24:06.819000,0.020454545454545454
2015-06-07 11:24:06.869000,0.034090909090909088
2015-06-07 11:24:06.921000,0.034090909090909088
2015-06-07 11:24:06.972000,0.034090909090909088
2015-06-07 11:24:07.088000,0.020454545454545454
2015-06-07 11:24:07.138000,0.036363636363636362
2015-06-07 11:24:07.189000,0.034090909090909088
2015-06-07 11:24:07.303000,0.022727272727272728
2015-06-07 11:24:07.353000,0.034090909090909088
2015-06-07 11:24:07.404000,0.034090909090909088
2015-06-07 11:24:07.524000,0.022727272727272728
2015-06-07 11:24:07.575000,0.034090909090909088
2015-06-07 11:24:07.692000,0.029545454545454545
2015-06-07 11:24:07.743000,0.036363636363636362
2015-06-07 11:24:07.794000,0.034090909090909088
2015-06-07 11:24:07.845000,0.034090909090909088
2015-06-07 11:24:07.989000,0.06363636363636363
2015-06-07 11:24:08.105000,0.022727272727272728
2015-06-07 11:24:08.206000,0.061363636363636356
2015-06-07 11:24:08.333000,0.024999999999999998
2015-06-07 11:24:08.384000,0.034090909090909088
2015-06-07 11:24:08.435000,0.034090909090909088
2015-06-07 11:24:08.544000,0.020454545454545454
2015-06-07 11:24:08.594000,0.034090909090909088
2015-06-07 11:24:08.646000,0.034090909090909088
2015-06-07 11:24:08.759000,0.029545454545454545
2015-06-07 11:24:08.811000,0.034090909090909088
